task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
bernoulli_glm_raw,10⁴,6,NPE-MAF,0.7195,0.025634289,5.0,1.99690055847168,,11.505333720464215,b5a3a876-155c-4bba-bc44-00f873dc896c
bernoulli_glm_raw,10⁵,3,SNPE-MAF,0.5174,0.0011456013,3.7416575,,,11.78216588058525,48fa1575-df88-4b2f-8cbb-de059c17c2ab
slcp_distractors,10⁵,9,SNPE-NSF,0.8306,0.01249516,711.717,,826.7322265625,,c5afadd9-9719-40e2-ba84-9011e2a60ec5
gaussian_mixture,10⁴,6,NPE-NSF,0.68015,0.0038366318,1.1601906000000002,4.371658802032472,2.377887217203776,10.348279041291493,8b43b889-ba44-4ad8-b73a-5e0adc13f143
gaussian_linear_uniform,10⁴,7,NPE-NSF,0.54155,0.0050293207,1.3538762,0.0340406559407711,5.969564310709635,4.850650719035,fbda4f5b-5160-4ed3-8bee-636de2ad91a7
slcp,10⁵,6,NPE-NSF,0.83165,0.0073012114,11.575723,3.044259786605835,54.14698893229167,27.4672890626583,45a76965-60e9-474f-a114-d76083af643c
sir,10³,8,NPE-NSF,0.746,0.08581900599999999,30.364452000000004,-8.341836929321289,0.9186117172241209,16.589068685179182,b4aa84c2-82d9-4baa-be4a-f5ecaa82a7b8
slcp,10⁵,4,NPE-NSF,0.8191,0.055310845,3.4556098,0.9989051818847656,73.48040364583333,22.67987530079426,3b929501-6871-426f-85c6-759499e3c527
gaussian_linear,10⁵,8,SNPE-NSF,0.51135,0.00032961370000000005,1.5092914,,405.30576171875,7.318945434354881,63f6d4f3-5073-46c7-b20a-1351dea99b16
sir,10³,7,NPE-MAF,0.95295,0.41333693,122.19043,-6.821258068084718,,19.866816361314456,53284b8b-cbbb-443b-b00d-a453cbc1574c
lotka_volterra,10³,3,NPE-NSF,0.9995,0.56646854,46.2793,-5.9161248207092285,,20.57915251553845,6b3320a3-4013-4c66-bccc-3366a1928ac5
sir,10⁵,3,SNPE-NSF,0.5483,0.0039978027,18.654758,,286.9947265625,12.670724573685568,30581e49-1a80-44e4-8159-b95a308c95a9
lotka_volterra,10³,5,SNPE-NSF,0.99545,0.5094875,39.70233,,3.0567540486653644,19.157891890160503,d648eb3c-e421-4d73-8086-472013cd8659
lotka_volterra,10³,8,NPE-MAF,0.99355,0.5460116999999999,42.919643,-11.16348648071289,,19.22898163986697,e2947080-f394-4587-a740-d2dcdd89149f
gaussian_linear,10⁵,1,SNPE-MAF,0.51095,0.0007630586599999999,1.4404386999999998,,,7.972678131407531,3c38ee3e-948e-4d46-bba9-8806b4055b54
gaussian_linear,10⁵,2,SNPE-NSF,0.5095,0.0005137920400000001,1.4006065,,390.1989583333333,7.708932578635593,21f01735-d462-45e3-9a0d-be932cef39d9
gaussian_linear_uniform,10³,4,SNPE-MAF,0.6559999999999999,0.013474345,1.2862873,,,6.5258932144898365,14993228-21c2-4520-85a9-b56d5d82b3d8
gaussian_linear_uniform,10³,2,SNPE-MAF,0.59385,0.009547353,1.4300376,,,5.444034887035167,1fcd4cce-b8f5-468b-80e1-b2829626d50e
gaussian_linear_uniform,10⁴,8,SNPE-MAF,0.52595,0.001342535,1.3190045,,,3.871901328128532,50ca73b2-8d66-4f2f-95b6-eecfffb6ff1f
two_moons,10⁵,7,NPE-MAF,0.93095,0.26120162,0.3305807,-1.8919844627380369,,,4d090b91-2212-4448-9c02-7a365697c9d9
bernoulli_glm_raw,10⁵,2,NPE-NSF,0.5755,0.019747376,4.472136,5.2937889099121085,27.485257975260414,11.673759986649324,fa298a20-8d19-4c63-ba09-a96d018bacea
two_moons,10³,6,SNPE-NSF,0.66445,-0.004607916,0.10261876,,2.2827715555826824,inf,67f0cf32-bb5c-4239-9e49-cf298d5b3aaf
sir,10⁴,2,SNPE-NSF,0.54395,0.005512476,21.118711,,20.10496622721354,13.776763804474365,36359d7e-f9c2-4b69-b8af-f68e0e8e08fb
two_moons,10³,5,SNPE-MAF,0.81575,0.003199935,0.11778131,,,,6af0def1-9708-4c85-b8c5-a74717849527
lotka_volterra,10⁵,10,NPE-MAF,0.9875,0.4539302,30.678457,-10.41368007659912,,20.990068314880947,4db7dcc3-48f3-4d1f-a995-d8f987bf5c53
two_moons,10³,7,NPE-NSF,0.8045,0.010775328,0.09272557,-3.256084442138672,0.3735954284667969,inf,959982bf-de03-4caa-a289-1df325d61364
gaussian_linear,10⁴,3,NPE-NSF,0.53445,0.0011638403,1.4117993999999998,5.46269416809082,3.632903544108073,8.607990896211197,4b8d0450-038b-4eff-b88e-7909da7a4851
bernoulli_glm_raw,10³,7,NPE-MAF,0.99855,0.55995214,6.0,13.972315788269045,,10.408886015872842,b82f9e50-4aae-4d59-9b06-664a2b1bfd65
two_moons,10⁴,9,NPE-NSF,0.6164,-0.0011379123,0.09260869,-3.501539707183838,5.293475341796875,,810455a6-9bdc-45f8-8afa-5948048c6c68
gaussian_mixture,10⁵,5,NPE-NSF,0.5345,-0.0015676022,1.0345299,2.8314609527587886,20.53434855143229,8.94993372013414,7f8f83ac-f181-4fe1-aecf-231d0a7bc3c7
slcp,10⁴,6,NPE-NSF,0.8832,0.069066405,11.292074,3.1341042518615723,7.243558247884113,34.06226217770727,512211b4-3211-4db5-8c61-7585ce9b5e75
slcp_distractors,10³,10,SNPE-MAF,0.9676,0.32242772,349.5243,,,,2c379f2e-f1c9-4ed9-936e-a3c6404c564e
bernoulli_glm,10⁵,2,NPE-MAF,0.55675,0.019221067,11.667208,6.1209049224853525,,11.786786693035939,3d7155b6-6b68-459d-9022-d39c8c5d0fd6
bernoulli_glm_raw,10⁴,7,NPE-NSF,0.7497,0.08418971,4.7958317,3.4100675582885738,4.60801747639974,11.373376344946784,06c7d063-4fd8-42f8-b3c4-435ff46d6a3d
bernoulli_glm,10⁵,10,NPE-NSF,0.54555,0.0024098158,14.906204,-3.048255920410156,70.8039794921875,12.100456097098752,f0a1f627-17da-49e2-8d1d-dd18913d3d8f
lotka_volterra,10⁴,2,NPE-NSF,0.99865,0.55222905,48.30554,-9.706319808959961,,20.692437344789667,e110190a-03ea-481d-804e-90a7354e0eb9
gaussian_linear,10⁵,3,SNPE-NSF,0.50595,0.0005152225499999999,1.4014745000000002,,436.41139322916666,7.525194053530889,b61213af-92c3-4534-8a63-72981bc15628
slcp_distractors,10⁵,4,SNPE-NSF,0.9067,0.08964085599999999,570.44794,,721.8955078125,,08131b22-b4d0-4d82-9f29-8657b445b016
slcp,10³,9,NPE-NSF,0.96075,0.18173933,10.294258,8.792576789855957,0.27137673695882164,35.11895933574527,4d71e8e1-38e6-4380-b09b-50df76f438d0
gaussian_linear_uniform,10⁴,2,NPE-MAF,0.59675,0.0068780184,1.4658966,1.88222074508667,,5.67496556048097,ab363d44-3c6e-41f1-a1b1-d6be38c7364f
gaussian_linear_uniform,10³,3,NPE-NSF,0.8033,0.07264221,1.603183,7.2044715881347665,0.3564026196797689,6.877530477012,cac54bc4-9505-4c0d-8e34-745af4853f38
slcp_distractors,10⁵,8,NPE-NSF,0.8176,0.0030626059,424.14288,-0.002354234457015991,83.20221354166667,,ab0ee67c-66cd-4e58-bbc5-6c137c998b4a
gaussian_linear_uniform,10³,1,SNPE-MAF,0.6316,0.011677742,1.3172688,,,5.538760926021801,2c550460-55b8-4240-8072-51ebea2a87b7
two_moons,10⁵,10,NPE-NSF,0.5565,-0.0024083853,0.08808056,-3.976909637451172,23.324261474609376,inf,e668e83b-8fa1-4bcf-b31f-e91f8938b48e
sir,10⁴,9,SNPE-MAF,0.57925,0.00861764,28.86174,,,14.472513121332831,268d4a9a-4375-43f4-bf46-ea7cb7d0663c
slcp,10³,8,SNPE-MAF,0.98835,0.25732398,23.01485,,,37.452359614834535,4715334f-9d2c-4a51-a41f-6fad9a2ab40c
bernoulli_glm_raw,10³,4,NPE-MAF,0.996,0.4780965999999999,5.477226,14.167570114135742,,12.787094648277352,5f22bd5b-9a32-4d2d-89e6-728a0af3a629
gaussian_mixture,10³,6,NPE-NSF,0.6876,0.030204773,0.77165395,7.3505311012268075,0.3966789245605469,12.144317553723257,5451ab15-03a2-4e2e-94d0-ff62e0b9e18f
lotka_volterra,10⁵,3,SNPE-MAF,0.6877,0.07943994,15.708584,,,16.01358999202856,bde6c459-1565-4abe-b12d-0667eae40653
bernoulli_glm,10⁴,3,NPE-MAF,0.66745,0.057824373,11.16939,5.838295936584473,,12.24274993461326,1727101b-3ee3-4506-9bdc-fcfda6cc70e5
bernoulli_glm,10⁵,1,SNPE-NSF,0.53535,0.0019519329,9.495926,,757.4383463541667,10.848472635451627,f79061bb-e668-44eb-b55e-75168c60464f
bernoulli_glm,10⁴,8,NPE-NSF,0.65045,0.04771471,10.607587,6.552790641784668,10.493708292643227,11.3597937491561,15310b18-7450-49d8-801f-7874695a9e5e
bernoulli_glm_raw,10⁴,10,SNPE-NSF,0.73225,0.03374815,5.385164700000002,,45.66475423177084,12.458250123498757,b50fc9c5-40a2-4a47-980d-d8f9793de089
slcp_distractors,10³,4,SNPE-NSF,0.9937,0.3639819,571.4353,,2.064334233601888,,f1fce20d-9712-41b7-b8ac-dc00909788d0
slcp_distractors,10⁵,6,SNPE-MAF,0.8917,0.040156364,348.11996,,,,cae8f85b-366f-4ffa-9957-360c8a5701c3
sir,10³,3,NPE-NSF,0.9751,0.5409016,111.326096,-4.160845279693604,0.7022080103556315,16.746346699778982,3757603a-73ea-49cb-842c-e668388bb840
sir,10³,6,NPE-NSF,0.70145,0.06866521,31.527765,-9.426027297973633,0.6734687169392903,15.853176460445116,b383d6ad-f3a6-4330-9344-14d12658e54c
slcp_distractors,10⁴,2,NPE-MAF,0.98495,0.22553432,377.63477,8.278031349182129,,,b88420a8-f9a0-4872-8ae3-fb7640e34d61
lotka_volterra,10⁴,1,NPE-NSF,0.99785,0.5454393,26.381866,-9.239964485168457,,21.22331025177562,73812ad3-4951-45a5-ace1-e95cd27b3e92
slcp,10⁵,8,NPE-NSF,0.8115,0.00910151,24.819893,0.8592303395271301,62.90778401692708,28.42471519525952,0990b406-d04e-4bcb-850e-48d9ac75845b
bernoulli_glm,10⁵,9,SNPE-NSF,0.5291,0.0029788017,9.514347,,775.941796875,11.45104389102034,a63c4839-876d-4b83-8754-65fa180d9320
gaussian_linear,10⁵,1,SNPE-NSF,0.49955,0.00027263165,1.4347117,,399.0680989583333,7.112894521056537,c2ab3066-2bdc-4af2-82af-9c36ac1c0616
bernoulli_glm,10⁴,4,NPE-MAF,0.6731,0.109146476,10.951714,5.2056379318237305,,12.232056278054099,b112bd75-f353-4385-be6b-f8d6421494a0
slcp,10⁵,1,NPE-MAF,0.92935,0.05502689,17.830017,5.883915901184082,,36.64393811861152,ae6a7111-cccb-4989-b14b-0daac2f81e02
sir,10⁵,10,NPE-NSF,0.74685,0.14991558,25.70992,-4.053295612335205,28.908740234375,15.037724712603993,0c8c3ecc-4dad-4750-ad48-ed34de1dcfd2
bernoulli_glm_raw,10⁴,8,NPE-NSF,0.7331,0.105924845,4.0,12.528888702392578,3.9537722269694013,11.658571107860856,74a33fa3-ff7e-4f70-b122-a73f87b011ad
gaussian_linear_uniform,10⁴,8,NPE-NSF,0.55905,0.0055072308,1.3611896,-1.8542822599411009,6.032713826497396,4.55774577675066,6084511e-773d-4771-816e-0d2fc7335147
two_moons,10³,1,SNPE-MAF,0.82115,0.0033757687,0.1169571,,,inf,b80861ba-90e0-46a1-a89c-c50aa1e84cf6
gaussian_linear_uniform,10⁵,3,SNPE-NSF,0.50605,0.00029993057,1.4817872,,506.32955729166673,3.315144454303809,42799be1-57a4-4e69-9ae2-1cc97906152a
slcp,10³,8,SNPE-NSF,0.9755,0.27480233,23.34731,,3.2232411702473964,36.63126079500361,70da896e-c1a1-4713-959c-7c7fb5a95958
slcp,10⁴,6,SNPE-MAF,0.89925,0.008760691,12.882108,,,35.25765277257281,55df6648-9426-4e8a-b55c-dfe733fa6e00
bernoulli_glm_raw,10⁴,10,NPE-MAF,0.72365,0.037229896,5.385164700000002,0.3574638366699219,,12.251703204351973,49970547-366d-4ef3-86c9-e71f09c5e4bc
bernoulli_glm,10⁵,8,NPE-NSF,0.5673,0.0068438053,10.318385,5.3339500427246085,50.58986002604167,11.475691504915345,76e1ce91-b244-4d92-bf30-9937b2c66adf
bernoulli_glm_raw,10⁵,8,SNPE-MAF,0.52425,0.00183177,3.7416575,,,11.656354501416418,3b3d4fcd-cf27-4c68-9e0f-ed992714b7d0
two_moons,10³,8,NPE-MAF,0.8842,0.0049487352,0.12191338,-2.0622730255126958,,inf,4e55467e-13c1-455c-9b35-a551e275378f
gaussian_linear,10⁵,10,SNPE-MAF,0.5095,0.0011069775,1.4606395,,,8.423077218263217,0e381d49-9d50-4b21-8070-ed71b02d1ceb
slcp,10⁵,5,NPE-NSF,0.8197,0.011714935,23.221891,6.106376647949219,48.53575032552083,31.56534069500529,33aeecb1-f904-4439-a872-5f2642d526d0
lotka_volterra,10⁵,5,NPE-NSF,0.957,0.23884386,17.43094,-15.901928901672365,65.4452880859375,19.363088478369747,f1341c3f-ff59-4fc5-aede-3072c5999149
slcp_distractors,10⁴,5,SNPE-NSF,0.90865,0.041363,897.3254400000002,,2675.266145833333,,7cb555f5-803f-4a63-baf9-3b6464d77550
lotka_volterra,10³,10,SNPE-NSF,0.98035,0.4131078,30.664627000000007,,4.02705078125,21.783409886614876,ec7bab83-0646-46c5-a843-b97e22cfb74d
lotka_volterra,10³,9,SNPE-MAF,0.98965,0.50889826,128.64935,,,24.059712479398776,f7f3e002-d6f5-438c-b754-924f79ce0986
gaussian_linear,10³,10,NPE-NSF,0.7722,0.076254725,1.7380400000000005,0.9988164901733398,0.2808913548787435,12.659923963213224,8e31759a-5bd8-435f-b825-2c29ab9b0b1d
bernoulli_glm_raw,10³,2,SNPE-MAF,0.8684,0.17469287,4.690416,,,12.490515076004119,58011d44-c729-4779-8fad-fd62c487a8c4
bernoulli_glm_raw,10⁵,4,NPE-MAF,0.58215,0.049268603,3.6055512,4.968230247497559,,12.307127113457314,b0fd3cfe-e18c-4094-a9c6-13bc41962484
slcp_distractors,10³,5,NPE-NSF,0.96605,0.16368854,896.88025,11.89358139038086,0.2348736445109049,,fb5e7162-f6aa-4ff5-8821-2a95ca80f68b
sir,10³,3,NPE-MAF,0.87035,0.34538698,65.90522,-6.221316337585449,,18.20025075758833,0f781986-0ede-48eb-9771-2f51bd6dce57
sir,10⁵,1,NPE-NSF,0.5982,0.028368473,17.464249,-6.143423080444336,43.02967122395833,14.353958216443935,a276f1df-a4f1-456c-9812-864bce71ae1c
gaussian_linear,10⁵,5,SNPE-NSF,0.5125,0.00022578240000000006,1.310142,,379.96399739583336,6.69485888327615,0c317252-f20a-43ef-8062-44678351d512
gaussian_mixture,10⁴,7,NPE-MAF,0.90505,0.49803275,6.906923299999999,4.156402111053467,,14.610434690882194,51a6ad7a-a7a2-498a-9802-70aea4a44773
lotka_volterra,10⁵,9,NPE-NSF,0.98215,0.5352136,41.598633,-13.322955131530762,,20.694952161213028,a606f08e-3df1-417a-9ad3-8cd537ac2bff
gaussian_linear_uniform,10³,10,NPE-NSF,0.64985,0.023961544,1.4444859,-0.8979601860046387,0.3578831672668457,5.98299339298332,579218d2-9f31-4441-8e5c-c1d490b0ec49
gaussian_linear,10⁵,9,SNPE-NSF,0.50985,0.00039374828,1.378792,,410.19208984375,7.635352484112335,2ba055cf-023b-44cf-b8e8-c6de6898618a
gaussian_mixture,10³,3,NPE-NSF,0.74655,0.09534305,1.3031144,1.7051346302032468,0.30834773381551106,10.96031309326458,5a73d09e-04ce-4a00-a0b1-2fe89770789c
sir,10⁴,2,NPE-MAF,0.944,0.48065946,66.7982,-4.527719020843506,,17.300954843423213,b1653365-3ccf-4844-9cd0-84a7deacd45d
gaussian_linear,10⁴,6,SNPE-NSF,0.5306,0.00063848495,1.3222007,,21.17191365559896,7.914740975100394,39eb9504-729b-478d-a88e-deea06fa5373
sir,10⁴,10,SNPE-MAF,0.615,0.03431499,24.617067,,,15.039230635113185,6de25449-d5c0-4557-919f-a820c537f3b7
gaussian_linear_uniform,10³,8,SNPE-NSF,0.66545,0.009929538,1.2779195,,4.652132161458334,5.394966513172427,4f12e289-24ad-44f6-b331-093d827aa898
bernoulli_glm_raw,10⁵,6,SNPE-NSF,0.62655,0.04102552,4.8989797,,988.9518880208333,12.077040373808371,5bb4a4d8-25a3-404f-971b-845a65c29c09
gaussian_mixture,10⁴,9,SNPE-MAF,0.7884,0.11373335,1.9802532,,,7.934530870607556,edcbd56b-25a8-4f3e-86e7-11c0202711cf
sir,10⁴,1,NPE-NSF,0.897,0.4423377000000001,36.646965,-1.7876687049865725,4.169297790527343,16.423927514937247,093c474d-08f7-4cce-81f8-106b70ea4e3a
gaussian_linear_uniform,10⁵,4,NPE-NSF,0.50775,0.0007675886,1.3551435,1.2460081577301023,30.950996907552085,3.7994502551302656,7775050c-d9b6-46e3-8674-5ff3e888de98
gaussian_linear_uniform,10⁵,1,SNPE-MAF,0.5105,0.0006405115,1.331207,,,3.5917480418721617,d03a33eb-94a4-495a-860c-0d51a11ea885
gaussian_mixture,10⁵,2,SNPE-NSF,0.53845,-0.0011527538,0.8903418,,266.32635091145835,8.551824620666467,a1a4be74-e606-4f4b-9cf0-8cb485bb4d87
sir,10⁵,9,SNPE-NSF,0.53565,0.0017454623999999998,28.231188,,384.6852864583333,13.366757229198678,d6fd19e5-9cf8-43fc-bfb4-26f24f79cccb
gaussian_mixture,10⁵,10,SNPE-MAF,0.6288,0.01886797,0.8993982,,,9.486481149161811,fba92080-86d7-4dbb-93bf-ad0dd7d7f875
bernoulli_glm_raw,10⁵,10,SNPE-NSF,0.55215,0.008189797,5.385164700000002,,1066.1729817708333,12.180642882561212,844f9bb0-d82e-416a-8013-a1d118086519
two_moons,10³,4,SNPE-MAF,0.74495,0.028304577,0.113110766,,,inf,048851ea-42b3-4b9a-b706-2c4e9340f2e3
gaussian_mixture,10⁴,2,NPE-MAF,0.75785,0.16077042,1.7720711,1.9482973814010618,,9.664182352511308,8d896cd2-a6ac-45e1-9cbc-e7cb739ae775
lotka_volterra,10⁵,4,SNPE-MAF,0.9952,0.54252094,510.51068,,,25.10502293529864,f645c78a-a2fe-49ff-b96e-d11eb1990f75
slcp,10³,9,SNPE-MAF,0.9659,0.23508841,10.307457,,,35.782423915084316,97239079-11f5-40e4-93bd-10d6eb4e6667
bernoulli_glm,10⁵,2,SNPE-MAF,0.51075,0.0033255815999999995,11.589743,,,11.951720572560346,fc621407-2fde-4fd1-b360-a7803d8b49e2
lotka_volterra,10³,1,SNPE-NSF,0.9994,0.58636653,14.546952,,,20.22200730228902,4dfa4fa0-47a2-47a0-9525-b9e0f2d70bf3
sir,10⁴,9,NPE-NSF,0.68015,0.08970338,28.0,-7.408071041107178,7.903272501627604,15.11974694462393,be108a1c-e09a-4625-a9a3-560f793d6137
slcp_distractors,10⁴,5,SNPE-MAF,0.97775,0.23356986,897.1493,,,,ae90df46-92ba-45a3-bdfb-85434a1a0458
slcp_distractors,10⁴,10,NPE-MAF,0.93805,0.15687537,348.6753,7.073861598968506,,,921c9572-26f3-43d7-bd76-959811444182
bernoulli_glm_raw,10⁴,6,SNPE-MAF,0.7290000000000001,0.052812457,4.8989797,,,12.35661208409627,47221326-7344-4bbd-84b2-64c09b076daa
bernoulli_glm_raw,10⁵,6,NPE-MAF,0.6093,0.021949887,5.0,1.80496883392334,,11.967308792540463,d3337d7a-e745-49ed-84a2-2d169fac6940
slcp,10⁵,8,SNPE-MAF,0.7587,0.0023111105,23.716724,,,15.11987790388442,3178c38e-9b2d-4f30-8cbb-ff390c137847
lotka_volterra,10⁵,3,NPE-MAF,0.9876,0.5926286000000001,23.40406,-12.001749038696287,,22.521883236720363,5dbdb8de-22f4-4174-9acd-918fd5174f4c
two_moons,10⁵,7,SNPE-NSF,0.5571,-0.002095461,0.09242487,,469.55615234375,inf,d05258e2-00f5-43d6-8572-85e3a8eb5c81
bernoulli_glm,10⁴,9,NPE-MAF,0.6851,0.14641356,10.867374,4.114303588867188,,11.549640156056213,622c398a-928f-41a9-b5da-2c0d115da02f
lotka_volterra,10³,5,NPE-NSF,0.9995,0.55357754,65.728195,-7.818124771118164,0.7992516199747721,20.80281334510583,1a43ccc5-aab6-4aa5-9b06-e8c071c194ba
slcp,10⁴,4,NPE-MAF,0.94455,0.07170838,3.5731425000000003,4.5239763259887695,,30.545373362996678,d7dde0d7-0d83-4d2c-98dd-8bb68ddb52bf
gaussian_mixture,10⁵,9,NPE-NSF,0.54315,-0.0010299683,0.6075824000000001,0.8309038281440735,15.29807840983073,8.785715135325303,8cef5987-17ab-420d-b5c8-c1d53d475fa3
gaussian_linear,10⁴,10,SNPE-NSF,0.5491,0.0027970076,1.4640031,,23.38307902018229,9.389666363207004,0ea2aaff-bc37-4cad-ad54-b5fc0d5c64ef
gaussian_linear_uniform,10⁵,1,SNPE-NSF,0.51075,0.0005050897599999999,1.3546085,,345.11168619791664,3.464053050097088,9fbb000a-819e-400e-9442-1358bb6df5fb
gaussian_mixture,10³,2,SNPE-MAF,0.70435,0.02511543,1.178475,,,8.480233872981403,749d0bf4-2b82-4439-af86-87bf36cfd20e
bernoulli_glm,10⁵,2,SNPE-NSF,0.51645,0.0037041903,11.763256,,844.9626302083333,11.877075957240178,b54cc0d3-b23b-4f0e-8995-ed6601859f81
gaussian_linear,10⁵,5,NPE-NSF,0.5044,0.0004043579,1.298382,-0.626164436340332,25.2791259765625,7.436622922260064,b89c3b38-0179-4c76-b3c3-9600e3a3d66f
gaussian_linear_uniform,10⁵,6,NPE-MAF,0.53965,0.001560092,1.2860954,-0.5168378353118896,,4.52957718865317,8457aa49-bac3-4144-9528-7b03d6505166
bernoulli_glm_raw,10⁵,4,NPE-NSF,0.61135,0.04905176,3.6055512,5.283845901489258,30.08517252604167,12.099481484049425,db844983-02a1-4bcf-99ae-5bc867d12450
sir,10⁴,10,NPE-MAF,0.98125,0.5447827,500.0035,-1.7375569343566897,,17.950034348176477,83069315-7b31-4d02-bbc1-72fb009bf026
slcp,10⁵,2,NPE-NSF,0.90005,0.045972586,22.50076,4.444077014923097,50.40710856119792,31.607189934144436,5acec7c3-697e-49e5-bd62-3d3dd97ddf0d
gaussian_mixture,10⁵,8,NPE-NSF,0.5585,-0.0011804104,0.7653353,-1.970683455467224,18.553403727213546,11.859395202477774,a8dd38cb-1670-4cde-91e2-f6d0ab5dfb2c
gaussian_linear,10⁴,6,NPE-NSF,0.5318,0.0015437603,1.3442233,0.127166748046875,3.3125460306803385,8.38257281749533,b14de7a6-e74a-4899-a7a4-4328159ea94a
two_moons,10⁵,8,NPE-NSF,0.58355,-0.002118349,0.09186819,-4.2924442291259775,26.429195149739584,inf,7375f2f3-b99f-4ac2-8559-8ed72597e5e5
lotka_volterra,10⁴,10,SNPE-NSF,0.92305,0.23732656,27.11687,,26.40893758138021,20.301112806807534,bbaba6ca-34ed-4a7e-a420-bd3488f3c7e6
slcp,10⁵,9,SNPE-NSF,0.6325,0.0014971495,8.984482,,546.9,25.577292505161648,32c30445-6aa3-4996-b88f-c8acc8cddde8
lotka_volterra,10³,4,SNPE-MAF,0.9996,0.55550456,565.9350599999998,,,22.04280653197237,76b091d1-527e-4c3f-9b7d-afceecbcf15f
sir,10⁴,1,NPE-MAF,0.6318,0.046628714,17.902507999999994,-4.04233980178833,,13.068589239847492,45bfe34d-d043-4761-80f3-ab1d645cbc58
gaussian_mixture,10³,1,SNPE-NSF,0.67,0.0174914,1.0615356000000002,,2.3526379903157557,12.090572452205313,1408564a-8183-462f-b6c2-b79afa14d78d
slcp,10⁵,8,SNPE-NSF,0.71425,-0.0015203953,24.360859,,649.8256510416667,24.18783746849532,7163746d-e4a7-40d3-b691-7e16b89d2b94
two_moons,10⁵,4,NPE-MAF,0.6878,0.004673898,0.093963474,-3.6284770965576167,,inf,96f3c698-0a32-460c-b3f2-597c984f57b5
bernoulli_glm_raw,10³,6,NPE-MAF,0.99105,0.4819716,5.656854,6.869812965393066,,11.498069661938242,4de7d06e-baad-4baf-95b4-ecdcb80ba226
gaussian_linear,10³,1,SNPE-MAF,0.6556,0.025519371,1.4648675,,,11.612765777302895,6a0c913e-7217-48d3-9987-375cdc1ae314
gaussian_linear_uniform,10³,7,SNPE-MAF,0.65735,0.022146225,1.3403368,,,6.3084796074722185,c035b064-1081-4ed3-bc53-90648adc79af
sir,10⁵,9,NPE-MAF,0.7806,0.21166188,38.710464,-7.911949634552003,,16.638339582890385,6914e28d-10bc-4203-9fbf-7b8fecc8cfe4
gaussian_mixture,10³,6,NPE-MAF,0.73725,0.07923066599999999,1.2598271,3.280827760696411,,9.582593552632176,bbe06308-c91e-4f57-82e0-a82ab946f91a
gaussian_linear,10³,8,SNPE-NSF,0.72825,0.05426228,1.7041519,,2.916602071126302,12.354657119881264,167b5ef2-3386-4010-b772-769acef6ae59
gaussian_linear,10⁵,5,NPE-MAF,0.5038,0.0006233454,1.3064523,-0.754241943359375,,7.987218692611483,227066b6-2b0b-48bd-a673-c3936ea3b226
slcp,10⁵,6,SNPE-NSF,0.5954,-0.0008411407499999999,10.572269,,537.6984375,23.39698694671502,61591da8-f4c3-4125-a3c1-c7c6e38c7ca1
two_moons,10⁵,2,SNPE-MAF,0.5923,0.0074470043000000015,0.098576054,,,,b15b1db3-2810-4eaa-be4b-28815ebbe463
gaussian_mixture,10⁵,3,NPE-MAF,0.64025,0.00015819073,1.0054326,0.22887982428073886,,8.728666024058441,ff10f9e0-3207-48b9-b423-30331e1f09fc
bernoulli_glm_raw,10⁵,8,NPE-NSF,0.6041,0.009944916,3.7416575,5.982237815856934,31.478910319010414,11.80073770394998,6941ca5c-860c-49a0-b85f-0da77bba6ed7
slcp_distractors,10³,8,NPE-MAF,0.99105,0.17215967,426.72266,8.610713005065918,,,7499244f-3e41-4bc8-9067-fb87598b60f6
sir,10⁴,2,NPE-NSF,0.95255,0.62191164,56.81989300000001,-4.9218106269836435,5.837402852376303,16.09151016801868,6ad8f655-40e5-421c-a2a7-722d4d6e57ba
sir,10³,9,SNPE-MAF,0.95645,,,,,18.52795722297959,433646fe-f3cf-47a7-b9c8-79279ad52b25
gaussian_mixture,10³,10,SNPE-NSF,0.7283,0.06412023,1.0738609,,1.6373130798339843,8.664593884108617,c7c4c863-5e9d-48f5-b5b7-c8731d3af922
two_moons,10⁴,10,NPE-MAF,0.9417,0.26556116,0.3389603,-1.5009477138519287,,inf,f04d96bb-9a77-478e-8edc-5fb76017cccc
two_moons,10⁴,6,SNPE-NSF,0.52525,-0.0076464415,0.091645956,,15.574982706705727,inf,d00259d8-61d9-4389-a299-17bfbf00527d
gaussian_linear_uniform,10⁴,5,SNPE-MAF,0.551,0.003921270399999999,1.2685294,,,4.9907448509443775,163ca69a-8aca-4886-87b6-5153de3fdc52
slcp,10⁴,10,NPE-NSF,0.89725,0.07503879,2.3963919,6.594468593597412,7.517406717936198,34.72717586040664,e483de47-3d03-4a73-9612-f17b3c99b2d5
two_moons,10⁴,5,SNPE-MAF,0.7904,0.0028061867,0.18296807,,,,fc6814f1-2d65-48d7-869b-abb6ef62b31b
slcp_distractors,10⁴,6,NPE-MAF,0.9551,0.13896608,347.36444,7.0898518562316895,,,97991713-3b4c-497f-bf60-699c3d456f52
slcp_distractors,10⁵,10,NPE-NSF,0.8185,0.07851589,350.02203,4.353695869445802,73.5169921875,,7f08b585-d69b-4b30-b080-ea0c5112f2ba
bernoulli_glm_raw,10³,10,SNPE-NSF,0.9355,0.16531122,5.656854,,5.919097391764322,12.790875139999326,431437ae-0b03-4d43-b75d-a5901e1f0f12
