task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
two_moons,10⁴,6,SNRE-MLP,0.60065,-0.00035989285,0.089746624,,7.458868916829427,inf,c4b1adec-fa7e-48bd-b692-c47375a2944c
gaussian_linear_uniform,10⁴,7,SNRE-RES,0.5971,0.0073444843000000015,1.3434621999999998,,16.29720662434896,5.572293718238703,e657b4ea-ccb2-4de2-b01e-400e87364a0d
bernoulli_glm,10⁴,3,NRE-MLP,0.8891,0.27220690000000003,16.000248000000006,,7.2342585245768225,9.912434112453038,46ff4702-724b-477d-b913-f72db67c3fcc
bernoulli_glm_raw,10⁴,10,NRE-RES,0.8275,0.10432488,5.5677643,,6.382326761881512,11.596225906615304,99e08f51-220c-4c35-bca1-33c13891bd17
gaussian_linear,10⁵,8,SNRE-MLP,0.51775,0.0013401508,1.5371931,,155.04874674479166,8.659401877202415,d32a84ba-1963-45ef-9af0-e4650c5ead8f
bernoulli_glm,10⁴,4,NRE-RES,0.78535,0.19807982,12.487473,,5.988666788736979,10.986682604013069,449bf4f4-9b6e-42bd-ac9b-a871236b6565
lotka_volterra,10³,2,SNRE-MLP,0.98565,0.45194167,16.649714000000003,,,19.745570335269505,ac8b6fdf-689f-47ed-8605-cd342096ec32
slcp,10⁴,8,NRE-RES,0.9594,0.1337223,24.542736,,3.8014132181803375,35.69663918525385,94c8e69c-7014-462f-b860-38f3e254b202
gaussian_mixture,10⁴,6,SNRE-RES,0.5548,-0.0016354322,1.0494652,,4.916096496582031,8.697589145426585,a6b46218-6f14-4c10-b7be-49523fba7f92
gaussian_mixture,10⁵,1,SNRE-RES,0.5183,-0.0016353129999999998,0.7363586,,103.7087890625,9.645868815221936,3cb5916e-bd41-421f-ba1f-dbb54b6705b1
sir,10⁴,7,NRE-MLP,0.8725,0.16130912,45.02777,,4.677059427897135,18.772446999971034,2279d434-d555-4cf9-8742-c7a44d69f66b
bernoulli_glm,10⁵,9,NRE-RES,0.73065,0.067364335,11.693437,,104.31393229166666,11.057171142428004,ac047230-dd88-4ed6-ace0-466da47ed99d
lotka_volterra,10⁴,5,SNRE-MLP,0.88085,0.106404066,14.498425,,13.806918334960935,19.372199845556366,01b3140e-4749-4160-9975-e75006231fed
sir,10³,3,NRE-MLP,0.90025,0.42098677,52.42137,,1.8984862009684245,17.13502944478227,74512256-0655-4777-97eb-490a423f5318
bernoulli_glm_raw,10⁴,6,NRE-RES,0.8399,0.11116016,5.0990195,,6.129394022623697,10.270869620096047,9af9147e-4a76-425e-92e2-c8ac72c1c9cb
gaussian_linear_uniform,10⁴,9,SNRE-MLP,0.6325,0.019757152,1.4403315,,16.612178548177084,5.035473912287453,1f1d44da-d828-4e7c-96f7-e18d5aa126d6
two_moons,10⁴,3,NRE-RES,0.77465,-0.0023401976,0.08897348,,2.3731648763020834,,bbc00d9b-fa83-4b17-bd21-5a5d5e2d8d2c
gaussian_linear_uniform,10⁵,4,SNRE-RES,0.5472,0.0020736456,1.3394469999999998,,109.11996256510416,4.231539589699923,bd617b9a-44e8-4e33-8ba2-b9081997ebab
gaussian_linear_uniform,10⁴,7,NRE-MLP,0.6768,0.024549723,1.5026487,,6.86330820719401,5.603215709851884,773c0d42-6224-4d55-bec8-2a29a1f10673
two_moons,10³,2,SNRE-RES,0.70145,0.045490265,0.08394812,,2.735692596435547,inf,e89637ec-1ab8-4353-b6a0-71773351072f
two_moons,10³,9,NRE-MLP,0.8762,0.010064244,0.11910081,,1.167828877766927,inf,50fc17e1-ac39-4718-b0a7-59ae47ab26d3
gaussian_linear,10³,7,SNRE-RES,0.6849,0.031231165,1.3256135,,11.612975056966144,11.809232336680866,c6a1c676-ffe5-4a1b-984b-ecfb2d3ea6d6
gaussian_mixture,10³,6,NRE-RES,0.75485,0.04938066,0.6866774,,1.5426228841145833,13.61115011931974,d84f9436-3e23-43a5-a61d-631c2ef7e711
bernoulli_glm,10³,5,NRE-RES,0.91845,0.26294416,20.01721,,5.089389038085939,11.102465644025312,45f216d0-ed27-4ed8-a34b-3d6c5d7a304c
sir,10⁵,2,NRE-MLP,0.8408,0.29987472,32.218006,,123.23968912760417,15.160070320767712,4417d9dc-cecb-4dfb-9c78-aabc6eb1f921
sir,10³,2,SNRE-MLP,0.9963,0.56182325,404.0006,,3.4118769327799483,18.67559835075966,6895d364-1a54-41b6-8142-d427bf58d44f
bernoulli_glm_raw,10⁴,5,NRE-MLP,0.94585,0.27634573,5.7445626,,6.24668223063151,9.168224519949856,6e2c8d47-51dc-4303-a466-c66c206b2437
gaussian_linear,10⁵,3,SNRE-RES,0.51235,0.00056910515,1.4045622,,96.7690185546875,8.046725070310858,28b107d3-0436-4e63-bbb6-f5a354d08482
gaussian_mixture,10⁵,8,NRE-RES,0.7323,0.043578863,1.077925,,36.00882161458333,9.057504177833946,7b01893a-0ab4-40a5-a802-894c41bea8fb
slcp,10³,6,SNRE-RES,0.96545,0.05537176,10.085773,,6.759920756022137,37.232991193365564,508ebfa6-58d3-4130-9f82-889480a54d0e
two_moons,10³,5,SNRE-MLP,0.83285,0.0044523478,0.108281195,,2.9145342508951817,inf,2a621e48-777f-442b-a5fc-1dc71a4faa7b
slcp,10⁵,8,SNRE-RES,0.7768,0.0032607317,24.240597,,142.01617838541668,24.581515506804532,17f20f16-7f99-4b07-8768-cbf2c7c68589
bernoulli_glm,10⁴,9,NRE-RES,0.80775,0.2207064,12.279234,,6.1669479370117175,11.725512693855462,b5cdb431-9fee-4704-9856-bf74582f7faa
slcp,10⁵,4,SNRE-RES,0.7421,0.010362864,2.9317517000000004,,174.406982421875,28.005043509011998,5065b10a-f39e-4f85-a42d-7e4faf0ad5ae
gaussian_linear,10⁴,5,SNRE-RES,0.5304,0.001922965,1.2938553,,14.538138834635415,9.01209916735417,a0d3c061-182b-418d-9725-1a560b352ec4
bernoulli_glm,10⁵,5,SNRE-RES,0.52955,0.0021725893,15.92086,,133.01124674479166,12.571367282941447,10660e7e-a15c-4d16-aea0-45b22ccdac4f
bernoulli_glm,10³,1,NRE-MLP,0.88695,0.21894252,17.0422,,4.926450602213541,9.155624595995317,1cb9e601-7442-4586-b945-c9d6d5cd5df8
slcp,10⁵,1,SNRE-MLP,0.6988,0.0033944845000000003,19.046612,,197.79326171875,23.11203504817924,3201143c-be1c-492e-9f1d-cce5d956930c
slcp,10⁴,10,NRE-MLP,0.9111,0.07435483,3.0777512,,6.376885986328125,31.55248263808704,f480befd-e32f-4169-9b7d-6b57d6a86819
gaussian_linear,10³,9,SNRE-MLP,0.60105,0.008277893,1.3960556,,12.489549763997395,10.498488272346993,d8ddc1ff-0432-4d78-8d3f-c3b2cbd3e9b4
bernoulli_glm_raw,10⁵,5,SNRE-RES,0.57985,0.01099813,5.5677643,,123.68517252604168,12.645085257090788,5cb081a2-7c7c-4053-8f1a-cc6e55d9ede3
gaussian_mixture,10⁵,6,NRE-RES,0.7281,0.017946005,0.90562755,,42.99488525390625,9.773482506465296,262a189d-1d1b-41a9-b96d-13a94a836a0b
bernoulli_glm_raw,10³,5,SNRE-RES,0.94705,0.29937600000000003,5.91608,,11.947608439127604,11.566804885449145,d7a81544-1ba4-448c-bbb0-4f70f90d17fc
sir,10³,10,NRE-RES,0.7252,0.13295716,30.88689,,1.6633975982666016,15.532991425097531,6b055f12-3718-423b-be5e-289a4b98d6ab
slcp,10⁵,2,SNRE-MLP,0.65305,0.001178503,21.755913,,222.5720703125,15.458089005908027,4ff5d953-70f9-476d-90eb-f8d4ef2f7699
gaussian_linear,10⁵,7,SNRE-RES,0.51875,0.00038313866,1.3586228,,121.2762939453125,7.501243879132647,e3d73666-b417-4d8e-923b-fa9c99641b31
two_moons,10⁴,5,NRE-MLP,0.84535,0.016575575,0.10886312,,3.3994544982910155,inf,a6411e48-564f-40e8-bd00-3fec38118011
two_moons,10⁴,6,NRE-RES,0.7963,-0.00470829,0.08668676,,2.17441889444987,inf,322b4805-bfaa-4e30-bc3b-c743c5b11725
two_moons,10⁵,2,NRE-RES,0.59545,0.01457572,0.08788857,,150.51842447916667,inf,984ca8d2-57c8-4fa4-a43a-853311a13b72
gaussian_linear,10³,4,SNRE-RES,0.7126,0.030522227,1.4975379,,11.28055928548177,11.796471269849475,eee8912d-522f-44bf-9424-eb7291e1df36
gaussian_mixture,10⁵,1,NRE-MLP,0.7738,0.172809,1.2125087,,134.7704833984375,10.15298680104124,bbc0eb38-f2fa-42e1-ab41-885b8fbd3329
slcp,10⁵,4,SNRE-MLP,0.7777,0.011303186000000002,3.3360407,,264.5823079427083,30.38385473474287,559dc311-2cab-4c27-8054-e18102feb7a0
gaussian_linear_uniform,10⁵,9,NRE-RES,0.62295,0.015784502,1.3954109,,85.72388509114583,5.396009706753926,54108481-c6d1-45ba-bc9c-ec5be73614e8
bernoulli_glm,10³,3,SNRE-MLP,0.6885,0.05248928,11.017265,,11.062344360351565,11.3059946491119,88f5d1b6-f647-4b10-95ce-714315e2e362
lotka_volterra,10⁵,6,NRE-RES,0.99675,0.5308455,60.269768000000006,,118.03899739583332,20.014065633329785,856e7aeb-dadd-4650-ba71-acd9ed5fe4f7
gaussian_linear,10³,3,NRE-RES,0.65175,0.02984631,1.4713702,,5.026013692220052,11.77788643200858,86cb373f-1a95-4f0a-b6fa-415b1f5c6376
gaussian_linear,10³,4,NRE-MLP,0.62365,0.025975347000000003,1.5991483999999998,,5.46094970703125,11.585545570084255,d6ea2e73-5d67-4bc9-9904-9c8afc84781c
sir,10⁵,8,SNRE-MLP,0.52755,0.0012289286,21.587032,,133.59886067708334,12.914208926145664,e0a031ef-77d3-4394-a397-61c0f2e891d3
gaussian_linear_uniform,10⁴,5,NRE-MLP,0.67205,0.019864678,1.4863316999999998,,7.5420277913411455,5.317305495563866,334d4955-73fd-4efd-94ad-103d10b6a8da
slcp_distractors,10⁴,9,NRE-MLP,0.97405,0.3399759,712.12695,,6.636881001790365,,8fb03e81-2419-40d4-ad8b-2ea5a0022627
gaussian_mixture,10⁴,2,NRE-RES,0.7505,0.056295455,1.2262142,,1.885526657104492,8.982646320322027,c99e3fe5-3827-42ff-88e7-a5e92441d268
lotka_volterra,10³,5,NRE-RES,0.9997,0.5493722,71.645706,,2.7716916402180996,19.685751573315862,bbe84a0d-de59-4aca-b5a0-0cc9cedaf5af
gaussian_mixture,10⁴,10,NRE-MLP,0.7824,0.21262747,1.5643681,,3.2186587015787764,8.555872604246776,93a9bb5a-a078-47ed-8a21-cdb78734fe3b
slcp_distractors,10³,10,SNRE-RES,0.96985,0.4052763,351.90552,,7.0450881958007825,,ffb98611-e0cc-4b87-bf9b-19be3eb723a2
bernoulli_glm,10⁴,8,SNRE-RES,0.5896,0.030499458,10.143701,,15.242826334635415,11.60127181715049,c74a989d-1ef9-4804-a32b-83a604881170
gaussian_mixture,10⁴,1,NRE-RES,0.7782,0.16755909,1.1428521,,1.8563266754150392,8.5769829047936,dc5588e9-ccce-45f7-9daa-6b2c6e6f47ca
gaussian_mixture,10⁴,2,SNRE-MLP,0.59245,-0.0025184155,0.5543729000000001,,6.4051157633463545,8.892512348811591,e206772e-3584-4b83-b68c-e51bb3ee380f
gaussian_linear_uniform,10⁵,10,NRE-RES,0.64035,0.013710141,1.4336044,,73.56087239583333,5.339485988985894,2fc6f0e8-b3c6-4e6f-928f-dd1b2c6eae57
two_moons,10⁴,8,SNRE-MLP,0.62635,-0.0003170967,0.08744426,,5.4508722941080725,inf,012da593-dc5c-4fd3-9f5b-5dc309eb52a7
slcp_distractors,10⁵,2,SNRE-MLP,0.6964,-0.00076675415,380.90176,,250.287109375,,c1d5d176-4f6a-4bc1-aad6-a014a6cb5b45
bernoulli_glm_raw,10⁴,7,SNRE-RES,0.68235,0.028544307,4.8989797,,15.68087158203125,11.124494685364256,d92daa9c-c57e-43b3-a9f6-64bf6277fa60
bernoulli_glm,10³,6,NRE-MLP,0.8751,0.1585738,18.35624,,4.979915364583333,9.10934774762162,a7b09bcf-7f24-420f-87d5-0e72a68c5515
two_moons,10⁴,7,NRE-MLP,0.8653,0.006260395,0.1154214,,3.2172238667805986,inf,8699b567-e83b-4588-b331-0fd7827c40f1
slcp,10⁴,4,NRE-MLP,0.9737,0.10976099999999997,4.1089449999999985,,6.308647155761719,32.19055450565247,c7060f9e-671a-4aba-ab28-b04671adffb0
sir,10⁴,4,NRE-RES,0.81345,0.22242123,44.73813,,3.2752179463704425,16.044554810262838,65c7bb92-c2c2-4462-b4c3-6b93d042ff10
sir,10³,1,SNRE-MLP,0.66235,0.07780826,18.083141,,4.164349110921224,15.463431603914351,75c94d2e-71eb-40ec-b6cf-0b4dd997d386
slcp_distractors,10⁴,7,NRE-RES,0.9943,0.35213935,1077.46,,4.909066263834635,,7b186280-80df-4906-9639-553fc466b9ca
sir,10⁴,5,NRE-RES,0.7715,0.13480377,31.984371000000003,,2.9224751790364585,17.158630138573667,2fc10e01-cc36-45e9-b9d1-8e47a2a18c53
two_moons,10⁴,10,NRE-RES,0.76355,0.009581685,0.0849545,,2.3164838155110683,inf,76da61da-15c3-463d-ad1b-bedc1b87ccbb
slcp_distractors,10⁴,7,SNRE-RES,0.99,0.08919084,1077.0337,,9.69980977376302,,6aceb5a4-0045-42c8-a304-ce48c366cee4
sir,10⁵,9,SNRE-RES,0.53905,0.00041747093,27.730848,,109.6828125,13.65606249675556,6c8f726e-8a54-47b1-b3a9-32f00d3b6e41
lotka_volterra,10⁴,9,NRE-MLP,0.99895,0.5461944000000001,84.326706,,,20.401915564900577,d7bb074b-2879-4ebb-bbad-46eaf9312ff0
two_moons,10⁴,8,NRE-RES,0.80275,0.0047609806,0.09439274,,2.200902303059896,inf,dbcc71f2-963c-41ea-a6ea-a326d6c22940
two_moons,10⁵,4,NRE-RES,0.71595,0.0018894672,0.08368741,,78.46034342447916,inf,efd8aa9b-e05a-433b-91cb-60140bff55b3
bernoulli_glm,10³,8,SNRE-RES,0.7966,0.22492409,11.786624,,11.247456868489586,10.95271174831105,b72672cf-7c64-4bdb-a5ae-98ab226970b4
gaussian_linear,10⁵,2,SNRE-MLP,0.51265,0.00026774406,1.4060698,,145.263134765625,7.407428565975204,c29af160-1d2e-4ab6-b17b-d824a07b073a
slcp_distractors,10⁴,4,NRE-MLP,0.9827,0.26874298,570.0486,,5.640830993652344,,0f019721-6dac-4659-a569-11002021cdb7
gaussian_mixture,10⁵,2,NRE-MLP,0.7395,0.075229466,1.1517414,,86.45502115885418,8.835700739268443,c3927974-7825-40b8-b0e4-b53a93d311e2
two_moons,10³,8,SNRE-RES,0.64585,0.0036950111,0.08508278400000001,,2.7736119588216144,inf,4e8348eb-16a3-45ed-acf0-ba8529bd360b
slcp_distractors,10³,7,SNRE-RES,0.99155,0.32446277,1077.0026,,7.215975443522137,,d7569b1c-53fa-4981-b4fb-7e38bf4da747
two_moons,10⁴,9,SNRE-RES,0.5294,0.0011087656,0.08850185599999999,,5.505918884277344,inf,0d6d2ee6-146b-4a31-8272-61e31c80a560
slcp_distractors,10³,8,NRE-RES,0.99145,0.16975772,425.7838,,2.9910291035970054,,efbe24c2-8442-48db-910b-64c7c57803ae
bernoulli_glm,10⁵,7,NRE-MLP,0.8137,0.14207989,16.945957,,124.88099772135416,10.239095129732815,3198c00f-bf47-4cd8-ba4c-d8b8f5db7250
sir,10³,2,SNRE-RES,0.71285,0.18230599,24.959969,,3.3302874247233074,15.858024659928056,965dec65-2d57-4d27-ad24-d4c92832574d
lotka_volterra,10⁴,1,NRE-RES,0.9992,0.54941577,34.063347,,,20.278360373165317,1bf5084e-a5eb-4d75-a7f9-3825b42944c8
sir,10⁴,2,NRE-RES,0.8640000000000001,0.51989233,40.1995,,4.342633565266927,16.92676776402211,b7e24960-4771-4b72-b165-a836e6d030f6
bernoulli_glm,10³,6,NRE-RES,0.9258,0.26944178,17.745523000000006,,5.0704513549804675,9.474824311421461,bf0b630e-2484-4c80-9121-9aa121fe8dc0
bernoulli_glm,10⁵,3,NRE-MLP,0.86835,0.19888681,14.801782,,132.58638509114584,10.64308645094418,f5438fa4-756a-484d-af63-1bc568d64989
bernoulli_glm_raw,10³,4,SNRE-MLP,0.86045,0.25732112,3.7416575,,11.496846516927086,11.796523835449927,c76a2b65-cedb-4648-8c24-8315852f0ffa
slcp,10³,8,NRE-RES,0.9774,0.09729254,22.488441,,2.8375643412272136,40.91477144238247,9ac668bc-951d-481b-bc84-1829b389d979
two_moons,10⁵,2,SNRE-MLP,0.524,0.010835648,0.09038718,,195.97791341145836,inf,5fd972e7-8448-4a77-b87c-8e8b0d0b76a8
two_moons,10³,5,SNRE-RES,0.6589,0.027218223,0.09157996,,2.8132265726725256,inf,e82888b9-f43c-4dd7-845e-f37cb22f18e7
bernoulli_glm_raw,10⁴,3,SNRE-MLP,0.70045,0.048421502000000005,3.8729835,,15.124075317382813,11.098497853346776,fdb0f937-5054-4685-b10c-c61ae7b5c9ef
gaussian_linear_uniform,10³,5,NRE-MLP,0.8077,0.109945536,1.7688396,,5.957477823893229,6.045126515221658,e51da4b4-ebdd-4947-b851-a96323fa4f51
slcp_distractors,10⁵,9,NRE-MLP,0.87695,0.049079776,713.4930400000002,,244.292578125,,ef151c19-ce75-403d-b462-52dcd0758f96
gaussian_linear,10⁴,1,SNRE-RES,0.54445,0.005979538,1.4573606,,14.379000854492187,10.130030638877587,57f9941a-1c66-47c8-8093-5d0b09549198
gaussian_mixture,10³,2,NRE-MLP,0.78775,0.08998549,1.11193,,1.3405768076578777,9.511059664348695,9e6f8ecf-b316-458d-becb-78c59cdd879d
sir,10³,5,NRE-MLP,0.9124,0.34158778,74.25631,,1.7391989390055338,18.07553762363629,990cc32f-f32f-4b8a-93b1-7d930749050b
lotka_volterra,10³,6,SNRE-RES,0.97205,0.4475202999999999,28.274895,,5.672923278808594,19.257296510527468,7ff409f8-ee1b-4d38-9efa-891e2c754ed2
bernoulli_glm,10⁴,1,NRE-RES,0.7992,0.17629045,12.679852,,6.417848205566406,10.629967473029023,ad8592cc-8977-42cf-b31e-629e3de058bb
bernoulli_glm_raw,10³,8,SNRE-MLP,0.81895,0.11632526,3.8729835,,11.60802510579427,12.551567555140245,533e22a7-9a2b-4ce7-b664-b8aa142f6354
gaussian_linear,10³,9,NRE-RES,0.7198,0.051015377,1.2983787,,4.987172444661458,12.30801315964398,2236d037-4eff-4022-b9ff-80875a1ced74
two_moons,10⁵,10,NRE-RES,0.6128,-0.00044679642,0.087843016,,129.33795572916668,inf,e5e3bce6-a284-4584-8a58-adbba6639949
bernoulli_glm_raw,10³,4,NRE-RES,0.89925,0.19438595,3.8729835,,5.014525858561198,9.99916652796335,b0e330ec-214e-4677-b791-45e6edd6954b
two_moons,10⁵,3,NRE-MLP,0.6764,-0.010465145,0.08739066,,306.10634765625,inf,ac91eb51-6a09-4986-8a1b-0a8d4d33380a
gaussian_linear_uniform,10⁵,4,NRE-MLP,0.6356,0.020588994,1.4795132,,170.03759765625,5.668133535118232,fa1c8a1d-2075-47ec-936a-2d5eabb0b529
bernoulli_glm_raw,10³,9,SNRE-RES,0.8579,0.14933181,3.4641016,,11.77666015625,12.073007943988426,1d5b3f7a-32d7-4087-8347-1b39b0de1c02
gaussian_mixture,10⁴,5,SNRE-MLP,0.67595,0.003974557,0.8833049999999999,,7.258637491861979,9.101475278006973,1efb3da5-a9c7-4065-9a24-ce5a2f8f34a9
lotka_volterra,10⁴,9,NRE-RES,0.9981,0.5174728,91.860565,,,20.822315923663343,146e915b-7c76-42ae-b23f-0c11bd29c979
bernoulli_glm,10³,2,NRE-MLP,0.86135,0.15555269,15.641827,,4.940164184570311,9.615708142013817,5a116f73-0bfe-43fc-af01-4e9857f48938
gaussian_mixture,10⁴,8,NRE-MLP,0.7438,0.08290559,1.1324358,,2.7302739461263017,8.07361725400578,b7d489f6-8423-4e36-8e3e-14963d2269a6
slcp,10³,3,SNRE-MLP,0.93275,0.19145429,25.152332,,7.821675109863281,39.42643823138568,e8a8f568-f22d-4370-848a-7956e2e124ef
slcp_distractors,10⁵,10,NRE-RES,0.99915,1.2497737,350.76096,,871.22421875,,7c22f450-fd4f-4762-af7f-48f3da81dc80
slcp_distractors,10⁴,5,SNRE-MLP,0.95925,0.2058897,895.97,,11.893745930989585,,453d147c-bdd0-4eb0-9867-45f689fb96e1
slcp_distractors,10⁴,8,NRE-RES,0.9732,0.058117747,428.43884,,4.171405029296875,,fe0a8e70-b5fc-46da-a820-1fe50e6ab2cf
slcp,10³,1,SNRE-RES,0.97815,0.12123716,18.516048,,7.36874033610026,37.41393388951685,983fe5e9-3eed-4a55-b0ff-21d649ac84cd
bernoulli_glm_raw,10³,9,NRE-MLP,0.8805,0.30132425,4.1231055,,5.091947428385416,9.537761052296776,0706d05d-0580-4eef-b83e-d5883770b43f
bernoulli_glm,10⁴,10,SNRE-RES,0.557,0.004587412,15.031883,,14.637900797526042,12.118548282440214,04313178-0255-4f4b-bf95-333216176d4d
slcp,10⁴,1,NRE-RES,0.96095,0.10898054,20.027317,,4.043938700358073,34.373433953640735,e242c80c-3628-4499-9f2d-d3d2a221e751
gaussian_mixture,10⁴,10,SNRE-RES,0.63545,0.012376308,0.8073228,,6.779031880696615,9.726337162184167,54a8a779-1aa6-4f9e-ab90-71ca6808d48b
slcp_distractors,10⁵,4,SNRE-MLP,0.9145,0.07968116,571.3502,,172.83767903645833,,7e7daacc-2091-4403-8676-02668e317a5e
gaussian_mixture,10³,1,NRE-RES,0.7913,0.2815063,1.7271508999999998,,1.2613168080647787,7.888285137179707,64f281d2-01ee-4620-b2c0-8d3d7e27bf1a
slcp_distractors,10⁴,9,SNRE-RES,0.97065,0.18913502,712.3579,,12.10343017578125,,f57235e7-2a47-4491-a08b-65715d65a8c7
gaussian_mixture,10⁵,9,SNRE-MLP,0.5562,0.005272746,1.1363993,,170.16985677083332,9.92652235269013,1ad685e9-077a-4d6f-ac44-a80936e7ddb8
gaussian_mixture,10⁴,3,NRE-MLP,0.7513,0.07686424,1.2656388,,2.4709762573242187,10.374389528147908,4207327f-c374-43a8-ab28-d2b09e834c21
lotka_volterra,10⁵,2,SNRE-RES,0.81215,0.037765265,14.475601,,,18.676776633915416,bc3763bd-ea93-4e88-ad9d-ed20fab31ae1
gaussian_linear_uniform,10³,6,NRE-MLP,0.72685,0.03935349,1.5038286,,5.260397338867189,5.613388473949349,4d705e69-07fe-43ba-890c-dee1505b0828
gaussian_linear,10⁴,7,NRE-MLP,0.53975,0.0024454594,1.3797746000000002,,5.679395039876303,9.170795478282068,6ef6da3b-de14-4df3-9e93-2a2157f89f31
gaussian_mixture,10³,3,SNRE-MLP,0.67135,0.0038639307,0.7870235,,3.316975911458333,9.507790629980812,ad503134-0225-4b12-b692-821d77fea1b2
slcp,10⁵,9,NRE-MLP,0.87,0.025564194,11.0705595,,219.311865234375,29.663309792957268,3dc11e13-0f22-4c71-a5a5-19b3f00aa7bf
sir,10⁵,10,NRE-MLP,0.66485,0.086731195,24.494898000000006,,137.28343098958334,14.879725999904563,bd7203b3-7b23-4de4-aa09-5e7f79fa3024
gaussian_mixture,10⁴,9,NRE-RES,0.74465,0.05019921,1.1145892,,1.6912614186604815,10.284145354810237,ea0ee913-15a1-44e9-a887-5e46b828ee20
slcp,10⁴,4,SNRE-MLP,0.91885,0.057658553,2.931801,,12.094131469726562,28.08807070269268,73e43841-820c-4bc9-a1ee-edf092971396
lotka_volterra,10³,2,NRE-RES,0.9995,0.5515519,76.21722,,,20.492783094534534,59ca965b-2ac0-4287-9aca-c9505a9bce65
bernoulli_glm,10³,6,SNRE-RES,0.66735,0.03780365,12.992153,,11.488906860351562,12.080586403718685,fd975216-72aa-416f-b33f-c2c059fd810c
slcp_distractors,10⁵,10,SNRE-RES,0.768,0.024532676,350.8538,,149.10970052083334,,ee0ec8ff-8ec3-4fa9-864f-60dad5be3841
two_moons,10⁴,2,SNRE-MLP,0.55015,0.01724267,0.09207171,,6.419413248697918,inf,77bbc0cb-3900-4fe4-abd5-e1bc48e3888b
two_moons,10⁵,3,SNRE-RES,0.514,-0.010369778,0.088994354,,117.77728678385417,inf,bf98921a-fd88-46c4-80f9-72c7c530af16
bernoulli_glm_raw,10³,3,SNRE-RES,0.75855,0.08780694,4.0,,11.82471720377604,10.796593174965846,65994ed4-6f75-42fa-bcde-ae7d48fe9e15
lotka_volterra,10⁵,3,SNRE-MLP,0.7425,0.049618542,15.823442000000002,,,18.400993414009193,d8918371-ece8-4af8-9cac-f6541b53b8f4
gaussian_linear_uniform,10³,3,SNRE-RES,0.6536,0.009010792,1.4936973999999998,,12.690670776367188,5.1593731222666515,5950e262-99b9-4ccc-924c-a27cddd7d205
gaussian_mixture,10⁵,1,NRE-RES,0.75925,0.12555784,0.98107326,,48.76155598958334,9.24237145541633,a69e3c28-4277-488a-b7d7-97bf16f62904
bernoulli_glm,10⁵,10,SNRE-MLP,0.5256,0.00071299076,14.743795,,188.45065104166667,12.110323239280035,2ce68646-c501-4e40-ad11-8c963dbaa48e
sir,10⁵,4,SNRE-MLP,0.5269,2.861023e-06,24.799194,,124.04027506510415,12.93545218432455,faf4f578-8d7c-46b0-89f6-728293d90061
slcp,10⁴,5,SNRE-MLP,0.85425,0.015529752,23.236446,,11.697824096679687,36.08823561437139,9329c7eb-c819-45a6-9612-72da041bd80a
bernoulli_glm,10³,10,NRE-RES,0.9218,0.224114,23.066526,,4.969295247395833,11.07126022754868,8b9ea455-627f-468b-810c-5345923c31d1
two_moons,10⁴,2,NRE-RES,0.71545,0.011533141,0.08511846,,2.5502637227376304,inf,3766c1fb-d59c-40e0-8293-2ed1fe288d0f
gaussian_linear_uniform,10³,7,NRE-RES,0.83395,0.11614555,1.7213923999999998,,6.272153218587238,6.409159564073776,eaccfd73-05f5-425f-ad9e-e7c68c41250d
lotka_volterra,10³,6,SNRE-MLP,0.9871,0.47733033,30.25304,,5.923144022623697,19.168238739379124,f10d98a3-9979-4bcf-8dd6-5b5b155c1be8
sir,10³,4,SNRE-MLP,0.99785,0.5666356,418.7123,,3.3473459879557286,18.042249116220557,bb78e7cf-ac96-4eb8-9e8f-94f287c41d3a
sir,10⁴,4,SNRE-MLP,0.5566,0.0020451546,25.455845,,6.8794804890950525,13.937552954096553,dcfa9a7d-596b-485d-9246-a52d18ef49a9
sir,10⁵,10,NRE-RES,0.6848,0.05569589,25.0,,103.63778483072916,15.86856493805372,af1adf11-2301-4ac1-8dce-62ac017799fa
gaussian_linear_uniform,10⁴,8,NRE-RES,0.7243,0.042660356,1.4727496999999998,,6.010374959309896,5.168313857902099,9549b72f-91ab-435f-a6c0-5d710d90a3b0
slcp,10⁴,7,NRE-MLP,0.9688,0.12376404,31.131672,,5.7960245768229175,32.67572567208076,58a219a6-c232-4727-aa4d-7573b5ae7b69
sir,10³,3,SNRE-RES,0.5736,0.006802916500000001,18.654758,,3.416459655761719,14.041801152140353,aeb4eb7c-ca03-4037-ba9a-4cb405d148b4
gaussian_linear,10³,5,NRE-MLP,0.6314,0.018775225,1.3598816,,4.962532552083333,11.284422263858778,2f474e22-d4fd-4e6c-bb26-9d2386c77ff8
gaussian_mixture,10⁵,2,SNRE-RES,0.53615,-0.0021533966,1.0915378,,99.6341552734375,9.418284109178439,e60e0dc7-d85a-448a-84a7-e94d6e789cb9
sir,10⁴,7,SNRE-RES,0.7756,0.07164645,26.608269,,5.493877156575521,17.71107953527473,0a0dae54-9a64-434e-9255-c0d791ef7e13
bernoulli_glm_raw,10⁴,1,NRE-RES,0.8209,0.20542139,4.0,,6.3791239420572925,10.028391264782076,16561ebd-d8d7-476c-986a-a32e7bb4147c
slcp_distractors,10⁵,5,SNRE-RES,0.7346,0.013775706,898.0819,,150.14601236979166,,8da00f68-4835-4091-a794-da6264e80cb5
